Nombre,Diagnostico,Propietario,Estado
Coco, Artritis, 21,true
Firulais, Displasia de Cadera, 3,false
Luna, Alergia Alimentaria, 29,false
Max, Diabetes Canina, 8, true
Bella, Ansiedad por Separación, 31, true
Rocky, Infección del Oído, 25, false
Lucy, Problemas de Tiroides, 14, false
Charlie, Síndrome de Brachiocefálico, 32, true
Daisy, Obesidad Canina, 17, true
Milo, Parvovirus, 20, false
Bailey, Enfermedad del Corazón, 12, false
Molly, Dermatitis Atópica, 24, true
Ulio, Diabetes Canina, 9, true
Simba, Ansiedad por Separación, 18, false
Buster, Displasia de Cadera, 22, true
Nala, Dermatitis Atópica, 13, false
Buddy, Infección del Tracto Urinario, 1, true
Lola, Problemas de Conducta, 26, true
Oliver, Alergia Alimentaria, 11, true
Sadie, Problemas de Tiroides, 6, false
Toby, Parvovirus, 2, true
Maggie, Enfermedad del Corazón, 10, false
Jake, Ansiedad por Separación, 4, false
Zoe, Diabetes Canina, 5, true
Leo, Displasia de Cadera, 30, false
Ruby, Alergia Alimentaria, 15, true
Sammy, Problemas de Conducta, 27, false
Stella, Artritis, 28, true
Oscar, Dermatitis Atópica, 19, true
Missy, Infección del Tracto Urinario, 7, false
Gizmo, Síndrome de Brachiocefálico, 23, true
Ellie, Obesidad Canina, 16, true
Rex, Displasia de Cadera, 33, false
Mia, Alergia Alimentaria, 34, true
Koda, Parvovirus, 21,true
Teddy, Problemas de Conducta, 2, true
Duke, Displasia de Cadera, 3, true
Roco, Ansiedad por Separación, 4, true
Julian, Problemas de Tiroides, 6, false
Ulio, Dermatitis Atópica, 1, true
popi,Cataratas,32,True
